frame.time_delta,frame.time_relative,frame.len,ip.src,ip.dst,ip.proto,ip.ttl,tcp.srcport,tcp.dstport,tcp.flags,tcp.time_delta,tcp.len,tcp.ack,tcp.ack_raw,tcp.seq_raw,tcp.flags.fin,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.urg,tcp.hdr_len,tcp.window_size_value,tcp.checksum,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.val,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgtype,mqtt.qos,mqtt.retain,mqtt.topic,mqtt.topic_len,mqtt.ver,class,label
0.000005000,154.210868000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000005000,8,158253,2166422841,413038588,0,1,1,0,0,0,32,4008,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000005000,154.210885000,74,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000005000,8,108417,2230432533,2857019008,0,1,1,0,0,0,32,1351,0x2bf8,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000005000,154.210910000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000005000,4,108417,2230432533,2857019016,0,1,1,0,0,0,32,1351,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000007000,154.210917000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000049000,8,62181,413038596,2166422841,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,154.210921000,78,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000004000,12,158261,2166422849,413038596,0,1,1,0,0,0,32,4008,0x2bfe,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,154.210938000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000004000,4,108417,2230432533,2857019020,0,1,1,0,0,0,32,1351,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,154.210964000,74,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000004000,8,108417,2230432533,2857019024,0,1,1,0,0,0,32,1351,0x2bf8,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000007000,154.210971000,78,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000050000,12,62193,413038608,2166422849,0,1,1,0,0,0,32,501,0x2bfe,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,154.210975000,78,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000004000,12,158273,2166422861,413038608,0,1,1,0,0,0,32,4008,0x2bfe,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,154.210992000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000004000,4,108417,2230432533,2857019032,0,1,1,0,0,0,32,1351,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000005000,154.211019000,74,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000005000,8,108417,2230432533,2857019036,0,1,1,0,0,0,32,1351,0x2bf8,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000007000,154.211026000,78,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000051000,12,62205,413038620,2166422861,0,1,1,0,0,0,32,501,0x2bfe,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,154.211030000,78,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000004000,12,158285,2166422873,413038620,0,1,1,0,0,0,32,4008,0x2bfe,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,154.211047000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000004000,4,108417,2230432533,2857019044,0,1,1,0,0,0,32,1351,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,154.211073000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000004000,4,108417,2230432533,2857019048,0,1,1,0,0,0,32,1351,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000007000,154.211080000,78,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000050000,12,62217,413038632,2166422873,0,1,1,0,0,0,32,501,0x2bfe,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,154.211084000,74,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000004000,8,158297,2166422885,413038632,0,1,1,0,0,0,32,4008,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,154.211102000,74,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000004000,8,108417,2230432533,2857019052,0,1,1,0,0,0,32,1351,0x2bf8,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000009000,154.211132000,74,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000048000,8,62225,413038640,2166422885,0,1,1,0,0,0,32,501,0x2bfa,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000004000,154.211136000,90,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000004000,24,158305,2166422893,413038640,0,1,1,0,0,0,32,4008,0x2c0a,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.000028000,154.211164000,70,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000028000,4,62249,413038664,2166422893,0,1,1,0,0,0,32,501,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000005000,154.211169000,86,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000005000,20,158309,2166422897,413038664,0,1,1,0,0,0,32,4008,0x2c06,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.000032000,154.252166000,230,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000032000,164,158309,2166422897,413038684,0,1,1,0,0,0,32,4008,0x2c96,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.958484000,155.210713000,1443,192.168.110.101,192.168.60.20,6,64,39379,1883,0x0018,1.001016000,1377,9,1895725041,2647596549,0,1,1,0,0,0,32,502,0x3152,0,0,0,0,0,0,0,0,0,0,0,0x30,0,25,33:37:2e:32:38:30:36,0,0,0,Body Temperature,16,0,Benign,0
0.000022000,155.210861000,1953,192.168.110.103,192.168.60.20,6,64,46207,1883,0x0018,1.001075000,1887,9,4237333654,618002994,0,1,1,0,0,0,32,502,0x3352,0,0,0,0,0,0,0,0,0,0,0,0x30,0,35,38:35:2e:39:32:35:32,0,0,0,Glucometer (Glucose Level),26,0,Benign,0
0.000023000,155.210892000,831,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.958663000,765,62433,413038848,2166422897,0,1,1,0,0,0,32,501,0x2eef,0,0,0,0,0,0,0,0,0,0,0,0x34,0,13,31:2e:39:38:34:36,0,2,0,ECG,3,0,Benign,0
0.000019000,155.210911000,1341,192.168.110.105,192.168.60.20,6,64,36969,1883,0x0018,1.001174000,1275,9,181356056,674457537,0,1,1,0,0,0,32,502,0x30f0,0,0,0,0,0,0,0,0,0,0,0,0x30,0,23,34:32:36:2e:35:30:34,0,0,0,IV Fluid Level,14,0,Benign,0
0.000082000,155.210998000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000106000,4,159074,2166423662,413038848,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000032000,155.211043000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000032000,4,159074,2166423662,413038852,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000023000,155.211068000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000023000,4,159074,2166423662,413038856,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000022000,155.211092000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000022000,4,159074,2166423662,413038860,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000022000,155.211115000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000022000,4,159074,2166423662,413038864,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000022000,155.211139000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000022000,4,159074,2166423662,413038868,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000022000,155.211162000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000022000,4,159074,2166423662,413038872,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,155.211185000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,159074,2166423662,413038876,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000022000,155.211209000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000022000,4,159074,2166423662,413038880,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,155.211232000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,159074,2166423662,413038884,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,155.211255000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,159074,2166423662,413038888,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,155.211278000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,159074,2166423662,413038892,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,155.211301000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,159074,2166423662,413038896,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,155.211323000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,159074,2166423662,413038900,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,155.211346000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,159074,2166423662,413038904,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,155.211369000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,159074,2166423662,413038908,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,155.211391000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,159074,2166423662,413038912,0,1,1,0,0,0,32,4031,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000009000,155.212120000,202,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000009000,136,159074,2166423662,413038916,0,1,1,0,0,0,32,4031,0x2c7a,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000040000,155.212211000,270,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000040000,204,62637,413039052,2166423662,0,1,1,0,0,0,32,501,0x2cbe,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000044000,155.212255000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000044000,4,159278,2166423866,413039052,0,1,1,0,0,0,32,4053,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.000039000,155.252083000,266,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000039000,200,159278,2166423866,413039056,0,1,1,0,0,0,32,4053,0x2cba,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.958071000,156.210413000,1443,192.168.110.101,192.168.60.20,6,64,39379,1883,0x0018,0.999574000,1377,9,1895725041,2647597926,0,1,1,0,0,0,32,502,0x3152,0,0,0,0,0,0,0,0,0,0,0,0x30,0,25,33:36:2e:35:32:31:39,0,0,0,Body Temperature,16,0,Benign,0
0.000013000,156.210453000,1953,192.168.110.103,192.168.60.20,6,64,46207,1883,0x0018,0.999584000,1887,9,4237333654,618004881,0,1,1,0,0,0,32,502,0x3352,0,0,0,0,0,0,0,0,0,0,0,0x30,0,35,31:31:36:2e:31:39:34,0,0,0,Glucometer (Glucose Level),26,0,Benign,0
0.000007000,156.210466000,1341,192.168.110.105,192.168.60.20,6,64,36969,1883,0x0018,0.999550000,1275,9,181356056,674458812,0,1,1,0,0,0,32,502,0x30f0,0,0,0,0,0,0,0,0,0,0,0,0x30,0,23,31:35:36:2e:39:34:31,0,0,0,IV Fluid Level,14,0,Benign,0
0.000014000,156.210484000,882,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.958142000,816,62841,413039256,2166423866,0,1,1,0,0,0,32,501,0x2f22,0,0,0,0,0,0,0,0,0,0,0,0x34,0,14,31:2e:39:31:34:34:39,0,2,0,ECG,3,0,Benign,0
0.000015000,156.210499000,1443,192.168.110.104,192.168.60.20,6,64,35485,1883,0x0018,4.999703000,1377,9,4217461893,3453474083,0,1,1,0,0,0,32,502,0x3155,0,0,0,0,0,0,0,0,0,0,0,0x30,0,25,36:39:2e:32:38:34:37,0,0,0,HRM (Heart Rate),16,0,Benign,0
0.000062000,156.210566000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000082000,4,160094,2166424682,413039256,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000027000,156.210599000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000027000,4,160094,2166424682,413039260,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000023000,156.210624000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000023000,4,160094,2166424682,413039264,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000022000,156.210647000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000022000,4,160094,2166424682,413039268,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,156.210670000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,160094,2166424682,413039272,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000050000,156.210722000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000050000,4,160094,2166424682,413039276,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000036000,156.210760000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000036000,4,160094,2166424682,413039280,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000022000,156.210783000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000022000,4,160094,2166424682,413039284,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000023000,156.210807000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000023000,4,160094,2166424682,413039288,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000022000,156.210830000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000022000,4,160094,2166424682,413039292,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000022000,156.210853000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000022000,4,160094,2166424682,413039296,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,156.210875000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,160094,2166424682,413039300,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,156.210898000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,160094,2166424682,413039304,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,156.210921000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,160094,2166424682,413039308,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,156.210943000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,160094,2166424682,413039312,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,156.210966000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,160094,2166424682,413039316,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000021000,156.210989000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000021000,4,160094,2166424682,413039320,0,1,1,0,0,0,32,4076,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000149000,156.211801000,202,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000149000,136,160094,2166424682,413039324,0,1,1,0,0,0,32,4076,0x2c7a,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000040000,156.211901000,270,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.000040000,204,63045,413039460,2166424682,0,1,1,0,0,0,32,501,0x2cbe,0,0,0,0,0,0,0,0,0,0,0,0x62,0,2,0,0,0,0,0,0,0,Benign,0
0.000043000,156.211944000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000043000,4,160298,2166424886,413039460,0,1,1,0,0,0,32,4098,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.000035000,156.251832000,266,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000035000,200,160298,2166424886,413039464,0,1,1,0,0,0,32,4098,0x2cba,0,0,0,0,0,0,0,0,0,0,0,0x70,0,2,0,0,0,0,0,0,0,Benign,0
0.958018000,157.210063000,1443,192.168.110.101,192.168.60.20,6,64,39379,1883,0x0018,0.999623000,1377,9,1895725041,2647599303,0,1,1,0,0,0,32,502,0x3152,0,0,0,0,0,0,0,0,0,0,0,0x30,0,25,33:37:2e:31:34:39:36,0,0,0,Body Temperature,16,0,Benign,0
0.000015000,157.210106000,882,192.168.110.102,192.168.60.20,6,64,45979,1883,0x0018,0.958061000,816,63249,413039664,2166424886,0,1,1,0,0,0,32,501,0x2f22,0,0,0,0,0,0,0,0,0,0,0,0x34,0,14,31:2e:37:36:30:37:32,0,2,0,ECG,3,0,Benign,0
0.000010000,157.210116000,1341,192.168.110.105,192.168.60.20,6,64,36969,1883,0x0018,0.999646000,1275,9,181356056,674460087,0,1,1,0,0,0,32,502,0x30f0,0,0,0,0,0,0,0,0,0,0,0,0x30,0,23,31:36:30:2e:34:31:33,0,0,0,IV Fluid Level,14,0,Benign,0
0.000017000,157.210138000,2157,192.168.110.100,192.168.60.20,6,64,35987,1883,0x0018,2.999015000,2091,10617,2857019060,2230432533,0,1,1,0,0,0,32,502,0x341b,0,0,0,0,0,0,0,0,0,0,0,0x32,0,39,36:33:2e:30:31:36:39,0,1,0,BP(Blood Pressure) Diastolic,28,0,Benign,0
0.000016000,157.210160000,1953,192.168.110.103,192.168.60.20,6,64,46207,1883,0x0018,0.999701000,1887,9,4237333654,618006768,0,1,1,0,0,0,32,502,0x3352,0,0,0,0,0,0,0,0,0,0,0,0x30,0,35,38:33:2e:35:30:32:34,0,0,0,Glucometer (Glucose Level),26,0,Benign,0
0.000061000,157.210227000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000121000,4,161114,2166425702,413039664,0,1,1,0,0,0,32,4121,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000020000,157.210254000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000110000,4,110508,2230434624,2857019060,0,1,1,0,0,0,32,1384,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000023000,157.210279000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000045000,4,161114,2166425702,413039668,0,1,1,0,0,0,32,4121,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000015000,157.210296000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000040000,4,110508,2230434624,2857019064,0,1,1,0,0,0,32,1384,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000019000,157.210317000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000036000,4,161114,2166425702,413039672,0,1,1,0,0,0,32,4121,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000015000,157.210334000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000036000,4,110508,2230434624,2857019068,0,1,1,0,0,0,32,1384,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000020000,157.210355000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000036000,4,161114,2166425702,413039676,0,1,1,0,0,0,32,4121,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000014000,157.210370000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000035000,4,110508,2230434624,2857019072,0,1,1,0,0,0,32,1384,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000019000,157.210391000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000035000,4,161114,2166425702,413039680,0,1,1,0,0,0,32,4121,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000014000,157.210407000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000035000,4,110508,2230434624,2857019076,0,1,1,0,0,0,32,1384,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000020000,157.210428000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000035000,4,161114,2166425702,413039684,0,1,1,0,0,0,32,4121,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000014000,157.210444000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000036000,4,110508,2230434624,2857019080,0,1,1,0,0,0,32,1384,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000019000,157.210465000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000035000,4,161114,2166425702,413039688,0,1,1,0,0,0,32,4121,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000014000,157.210480000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000034000,4,110508,2230434624,2857019084,0,1,1,0,0,0,32,1384,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
0.000019000,157.210501000,70,192.168.60.20,192.168.110.102,6,64,1883,45979,0x0018,0.000035000,4,161114,2166425702,413039692,0,1,1,0,0,0,32,4121,0x2bf6,0,0,0,0,0,0,0,0,0,0,0,0x50,0,2,0,0,0,0,0,0,0,Benign,0
0.000026000,157.210567000,70,192.168.60.20,192.168.110.100,6,64,1883,35987,0x0018,0.000085000,4,110508,2230434624,2857019088,0,1,1,0,0,0,32,1384,0x2bf4,0,0,0,0,0,0,0,0,0,0,0,0x40,0,2,0,0,0,0,0,0,0,Benign,0
